HOUSE_NY19_ELDRIDGE_IN_THE_NEXT_FEW_MONTHS	GCZfUXXS5D8
HOUSE_NY19_ELDRIDGE_NOT_LOOKING_OUT_FOR_US	atPXvzXf7OM
HOUSE_NY19_ELDRIDGE_RESPECT	QVelU7fZPzE
HOUSE_NY19_ELDRIDGE_RIGHT_NOW	YW4Bx4pRM4Y
HOUSE_NY19_ELDRIDGE_THINK_YOU_KNOW_CHRIS_GIBSON	1NdA9rz93b8
HOUSE_NY19_ELDRIDGE_THINK_YOU_KNOW_CHRIS_GIBSON_REV	v7tA4ZbtXeU
HOUSE_NY19_ELDRIDGE_TRUTH	qsMvQEdlGCU
HOUSE_NY19_ELDRIDGE_TRUTH_REV	qsMvQEdlGCU
HOUSE_NY19_GIBSON_CALLED_UPSTATE_HOME_60	SOaTg2oDYrs
HOUSE_NY19_GIBSON_KALEIGH_AHERN	
HOUSE_NY19_GIBSON_KALEIGH_AHERN_60	uQOz6etH42Q
HOUSE_NY19_GIBSON_LIFE_OF_SERVICE	ybJtNfJK68U
HOUSE_NY19_GIBSON_LIVING_HERE	-VvpQg9rZ-U
HOUSE_NY19_GIBSON_PROFITING	C_IpGDWWqgo
HOUSE_NY19_GIBSON_THINK_YOU_KNOW_SEAN_ELDRIDGE_15	KoyHCBPT45A
HOUSE_NY19_NRCC&GIBSON_ANNE_MARIE_MINK	i21eJakWkb4
HOUSE_NY20_FISCHER_PUBLIC_SERVICE_ANNOUNCEMENT	-V6cBQxk6so
HOUSE_NY20_FISCHER_PUBLIC_SERVICE_ANNOUNCEMENT_60	21Nluwyzok4
HOUSE_NY20_TONKO_MAKE_PROGRESS	
HOUSE_NY21_STEFANIK&NRCC_WOOLF'S_POSITION_ON_SOCIAL_SECURITY	lsCx8tKnUJQ
HOUSE_NY21_STEFANIK_GREAT_EXPERIENCE	LrAm9oYaDLI
HOUSE_NY21_STEFANIK_MY_GENERATION	KO7Uc3r0JTY
HOUSE_NY21_STEFANIK_NEW_IDEAS	wN2sKqIczHo
HOUSE_NY21_STEFANIK_PROTECT_AND_PRESERVE	0OKUJlE6mlI
HOUSE_NY21_STEFANIK_SMALL_BUSINESS_WOMAN	ZGo8oe7fS5Y
HOUSE_NY21_STEFANIK_UNANIMOUS	6LrBFC-GecI
HOUSE_NY21_STEFANIK_UNANIMOUS_REV	6LrBFC-GecI
HOUSE_NY22_HANNA_DEBT	hYsbVEjCbbw
HOUSE_NY23_REED_DOUBLE_TROUBLE	jO1s3qT6duQ
HOUSE_NY23_REED_EXTREME_ITHACA_AGENDA	0tUs8NPvJ8A
HOUSE_NY23_REED_FAR_OUT	
HOUSE_NY23_REED_HER_WORDS	-pftOu8iTV8
HOUSE_NY23_REED_HOW_DO_YOU_KNOW	Ebh4QNLBzR4
HOUSE_NY23_REED_HURTING_US	DgOfeOS6rc4
HOUSE_NY23_REED_LISTENING	YwvXUduyI-k
HOUSE_NY23_REED_MY_BROTHER_60	ppIs9cfgCPI
HOUSE_NY23_REED_SISTER_MARY	
HOUSE_NY23_ROBERTSON_COUNTRY_FIRST	
HOUSE_NY23_ROBERTSON_FALSE_ATTACKS	m6H01FAxVo8
HOUSE_NY23_ROBERTSON_FALSE_NEGATIVE_TV_ADS	
HOUSE_NY23_ROBERTSON_RECORD	m6H01FAxVo8
HOUSE_NY23_ROBERTSON_REED_GONE_TO_BAT_FOR_EVERYONE	
HOUSE_NY23_ROBERTSON_SMALL_HOUSE	6vjPimxjNFs
HOUSE_NY23_ROBERTSON_THOUSANDS_OF_OLDER_AMERICANS	
HOUSE_NY24_DCCC&MAFFEI_KRISTINA_SHERMAN	9xzyGeWsHrE
HOUSE_NY24_MAFFEI_ABOUT_THESE_STREETS	6m3eFC15LFI
HOUSE_NY24_MAFFEI_ATTACKS_SO_FALSE	1glirKzkCOA
HOUSE_NY24_MAFFEI_BILL_CLINTON	
HOUSE_NY24_MAFFEI_IT_TAKES_A_LOT	cmQVodQEkmg
HOUSE_NY24_MAFFEI_KATKO_LEFT_A_PISTOL	cmtwz41oLdg
HOUSE_NY24_MAFFEI_KATKO_LEFT_A_PISTOL_REV	KN9s57K6yM0
HOUSE_NY24_MAFFEI_LEMONADE_STAND	Ok_tJO2OwWU
HOUSE_NY24_MAFFEI_LIVELY_DEBATE_ABOUT_THE_ISSUES	DmcNyO9Yo60
HOUSE_NY24_MAFFEI_NO_TIME	mTYbFpThWbY
HOUSE_NY24_MAFFEI_PUTTING_US_FIRST	KYNAYcyH_bg
HOUSE_NY25_ASSINI_THIS_ELECTION	ZRCCxED7xkg
HOUSE_NY25_SLAUGHTER_TOGETHER	

HOUSE_OH01_CHABOT_CITIZENS_AGAINST_GOVERNMENT_WASTE	
HOUSE_OH01_KUNDRATA_RETIRED_LIEUTENANT_COLONEL	eMA_q1TWWaI


HOUSE_OH05_LATTA_WOULDN'T_KNOW_IT	daO-xwnoKFM
HOUSE_OH06_GARRISON_BIG_OIL_AND_GAS	pdKDSHnRjGE
HOUSE_OH06_GARRISON_SATISFIED	n1YVoeBL61E
HOUSE_OH06_JOHNSON_CHILDHOOD_HOME	
HOUSE_OH06_JOHNSON_FOR_US	
HOUSE_OH06_JOHNSON_GETTING_DESPERATE	
HOUSE_OH06_JOHNSON_GETTING_DESPERATE_REV	
HOUSE_OH06_JOHNSON_LEADING_THE_WAY	
HOUSE_OH08_BOEHNER_BOB_60	
HOUSE_OH08_BOEHNER_CARLENE_AND_BOB_ROBINSON	
HOUSE_OH08_BOEHNER_FIGHTING_FOR_US	
HOUSE_OH08_BOEHNER_LEN	
HOUSE_OH08_BOEHNER_OUR_CONGRESSMAN	
HOUSE_OH08_BOEHNER_SIMPLE_AS_THAT	
HOUSE_OH08_BOEHNER_SOMETIMES_I_THINK	
HOUSE_OH08_BOEHNER_THIS_PLACE	
HOUSE_OH08_BOEHNER_WHAT_I_LIKE_ABOUT_JOHN	

HOUSE_OH12_TIBERI_SON_OF_ITALIAN_IMMIGRANTS	wIb71MMRRyU
HOUSE_OH12_TIBERI_SON_OF_ITALIAN_IMMIGRANTS_15	
HOUSE_OH14_JOYCE_POWER_PLANT	BOT73GIBWro
HOUSE_OH14_JOYCE_WHO_IS_MICHAEL_WAGER	sqlUWvevsuE
HOUSE_OH15_STIVERS_THEIR_FUTURE	3BiYZNqrDY4
HOUSE_OK02_MULLIN_WAY_OF_LIFE	uoaGVy_Fvdc
HOUSE_OK04_COLE_DIFFICULT_TIMES	S86ZyEtH5O4
HOUSE_OK04_COLE_DIFFICULT_TIMES_60	
HOUSE_OK05_RUSSELL_CHANGE_WASHINGTON	IchEBBc8snI
HOUSE_OK05_RUSSELL_CHANGE_WASHINGTON_REV	IchEBBc8snI
HOUSE_OK05_RUSSELL_COSTS	sY1kw3QshaE
HOUSE_OK05_RUSSELL_DEMOCRATS_AND_REPUBLICANS	
HOUSE_OK05_RUSSELL_FALSELY_ATTACKED	
HOUSE_OK05_RUSSELL_FUTURE_WORTH_PROTECTING	47YBO9ZAqUY
HOUSE_OR02_WALDEN_BROADBAND_JOBS_LAW	bDg2SZ6dJTg
HOUSE_OR02_WALDEN_LISTENING	
HOUSE_OR03_BLUMENAUER_DRINKING_WATER_15	
HOUSE_OR03_BLUMENAUER_MARIJUANA_DRINKING_WATER	
HOUSE_OR03_BLUMENAUER_MARIJUANA_LAWS_15	egitf_JU0QU
HOUSE_OR03_BLUMENAUER_REBUILD_AMERICA_15	eOvGMXiMSo0
HOUSE_OR03_BLUMENAUER_WE_CAN_MOVE_FORWARD	HzRjGtubbcA
HOUSE_OR03_BLUMENAUER_WISHES_15	

HOUSE_OR05_SCHRADER_BARN_FULL_OF_ANIMALS	VnbzKuaTqag


HOUSE_PA03_KELLY_BRIANNA_COMMERFORD	3EnKl5lX1p4
HOUSE_PA03_KELLY_THIS_HOUSE	kgIdvlEXEz4
HOUSE_PA03_KELLY_WHEN_I_WAS_A_BOY	rj5vZO-z8L4

HOUSE_PA05_TAYLOR_WOMEN'S_ISSUES	Ar5PI4DaiHk

HOUSE_PA06_COSTELLO_CHRISTINE	uS9dfcTEZpw
HOUSE_PA06_COSTELLO_DROPPED_INSURANCE	
HOUSE_PA06_COSTELLO_FAILED_POLICIES	
HOUSE_PA06_TRIVEDI_JOINED_THE_MARINES	WOWgzySePOc
HOUSE_PA10_BRION_THIS_LAND	tBLtDEbP6jA
HOUSE_PA10_MARINO_AFFORDABLE_CARE_ACT	oBSyJXLkujw
HOUSE_PA10_MARINO_MY_DAD_WAS_MY_HERO	q6NpOxgyx64
HOUSE_PA12_ROTHFUS_ANSWER_IS_SIMPLE	VK-zGxUegp4
HOUSE_PA12_ROTHFUS_CANCER	XSvkony70Kg
HOUSE_PA12_ROTHFUS_KEITH'S_BOSS	AjWdyjgGhOg
HOUSE_PA12_ROTHFUS_SIX_VETERANS	9EkFCgm8fu4

HOUSE_PA13_BOYLE_PRIORITIES	aBSHUeJOx9I
HOUSE_PA16_PITTS_POLITICAL_GAMES	gfJoI-lJmQk
HOUSE_PA16_PITTS_TIRED_OF_POLITICS_AS_USUAL	
HOUSE_PA17_CARTWRIGHT_THIS_IS_WASHINGTON	wzN1G8SmROc

HOUSE_RI01_CICILLINE_ANDREA_RYDER	PKggSrAld48
HOUSE_RI01_CICILLINE_FOUGHT_FOR_THEM	bbtvA8ZWlF0




HOUSE_SC05_MULVANEY_MY_DAD_TOLD_ME	mMxGiK9YjOo
HOUSE_SD01_NOEM_LOSSES	aHf7wBEOBpg
HOUSE_SD01_NOEM_WORKING_FOR_SOUTH_DAKOTA	gsNZnSGk5X4

HOUSE_TN02_DUNCAN_MY_WIFE	
HOUSE_TN02_DUNCAN_PRACTICED_LAW	
HOUSE_TN02_DUNCAN_PROVEN_CONSERVATIVE	
HOUSE_TN02_DUNCAN_PROVEN_CONSERVATIVE_LEADER_60	
HOUSE_TN02_DUNCAN_RECOGNIZED	
HOUSE_TN02_DUNCAN_RECOGNIZED_60	
HOUSE_TN02_DUNCAN_RECOGNIZED_60_REV	
HOUSE_TN03_FLEISCHMANN_CRISIS_AT_AMERICA'S_BORDERS	V_9lmTZ9-S4
HOUSE_TN03_FLEISCHMANN_HUCKABEE	tkI4yVY5GLs
HOUSE_TN03_FLEISCHMANN_MY_FATHER_MAX	jtuV_MsE98E
HOUSE_TN03_FLEISCHMANN_RARE	w2YIlJyiPlc
HOUSE_TN03_FLEISCHMANN_SCOTTIE_MAYFIELD	
HOUSE_TN03_FLEISCHMANN_SOME_GUYS	
HOUSE_TN03_FLEISCHMANN_UNDER_PRESIDENT_OBAMA	
HOUSE_TN03_FLEISCHMANN_WORKING_HARD	
HOUSE_TN04_DESJARLAIS_OBAMA_NOT_ON_THE_BALLOT	
HOUSE_TN04_DESJARLAIS_THE_CHOICE	











HOUSE_TX15_ZAMORA_AHORA_CON_ZAMORA	JI_lfUuwZq8
HOUSE_TX15_ZAMORA_OVER_800,000_BABIES	fU5b5KuJX70
HOUSE_TX15_ZAMORA_PAST_18_YEARS	tSQcccrFOJY



HOUSE_TX23_DCCC&GALLEGO_50_MILLION_SP	
HOUSE_TX23_DCCC&GALLEGO_WHO_WILL_PROTECT_OUR_BORDERS	
HOUSE_TX23_GALLEGO_IN_THE_MILITARY	
HOUSE_TX23_GALLEGO_PLAY_FAIR	
HOUSE_TX23_GALLEGO_PUTTING_TEXAS_FIRST	
HOUSE_TX23_HURD_HAVE_YOU_HEARD	jUq15dtjYgI
HOUSE_TX23_NRCC&HURD_WHY_CAN'T_POLITICIANS_GET_ANYTHING_DONE	5WSDXkftJAk


HOUSE_TX27_FARENTHOLD_LOST_CONFIDENCE	qTeU0OO2Fn4
HOUSE_TX27_FARENTHOLD_MORE_PEOPLE_SP	
HOUSE_TX27_FARENTHOLD_VOTING	N-ciMuGLx4k
HOUSE_TX27_FARENTHOLD_VOTING_REV	N-ciMuGLx4k
HOUSE_TX27_REED_AMERICAN_DREAM	
HOUSE_TX27_REED_AMERICAN_DREAM_SP	
HOUSE_TX27_REED_VETERANS_DISABILITY_BENEFITS	rZMntH6uU-c

HOUSE_TX33_VEASEY_TRUSTED	


HOUSE_UT04_LOVE_AS_OUR_MAYOR	QDZrXbjPHuM
HOUSE_UT04_LOVE_AUTUMN_IN_UTAH	uj8grbmS3u8
HOUSE_UT04_LOVE_FEDERAL_DEPARTMENT_OF_EDUCATION_15	
HOUSE_UT04_LOVE_GET_AWAY_FROM_MY_TRUCK	5pDIAqaLiZo
HOUSE_UT04_LOVE_KITCHEN_TABLE	vagZJERV_S8
HOUSE_UT04_LOVE_MITT_ROMNEY	JtFiVg0jAk8
HOUSE_UT04_LOVE_OBAMA_MAKE_NO_MISTAKE	I3VMYzNgD8s
HOUSE_UT04_LOVE_ONE_SIZE_FITS_ALL	xoWVWsl8hO4
HOUSE_UT04_LOVE_STUDENT_LOAN_INDUSTRY_15	Z7L3V5bwzI0
HOUSE_UT04_LOVE_THE_TRUTH	79c8NPAy0ag
HOUSE_VA02_RIGELL_ROUNDTABLE	8b7JKpCPFrs
HOUSE_VA02_RIGELL_TERRI_CAMPBELL	nIvquBnwWgE
HOUSE_VA07_BRAT_BIG_SPENDING_POLITICIANS	
HOUSE_VA07_BRAT_LIFELONG_REPUBLICAN	
HOUSE_VA07_BRAT_TURMOIL	
HOUSE_VA07_BRAT_WASHINGTON_IS_BROKEN	
HOUSE_VA07_TRAMMELL_BIG_DIFFERENCE	EhL-pi5U7c8
HOUSE_VA07_TRAMMELL_LIVE_ON_THIS_FARM	JHzALz19ZeY

HOUSE_VA10_COMSTOCK_FRANK_WOLF	3c3SVliCyRA
HOUSE_VA10_COMSTOCK_REDUCE_TAXES	No-zcUbekQA
HOUSE_VA10_DCCC&FOUST_MAKE_ABORTION_ILLEGAL	iv-YscLpXuk
HOUSE_VA10_FOUST_CREATIVELEY_MISLEADING	gWW_ujBo7yk
HOUSE_VA10_FOUST_CUT_A_LOT_OF_WASTE	qZWHDzbEBno
HOUSE_VA10_FOUST_MAKE_ABORTION_ILLEGAL	iv-YscLpXuk

HOUSE_VA11_SCHOLTE_VOTING_SP	
HOUSE_WA01_DELBENE_CONGRESS_IS_A_MESS	uVuxCtwvMv0
HOUSE_WA01_DELBENE_THE_BRIDGE_COLLAPSE	gp2-XtiWXhk



HOUSE_WA04_NEWHOUSE_BOLD_CONSERVATIVE_LEADER	
HOUSE_WA05_PAKOOTAS_HEATHER_FOLEY	4j2TaLiwGA8
HOUSE_WA05_PAKOOTAS_HEATHER_FOLEY_REV	vZuY7ee4Cgc
HOUSE_WA05_PAKOOTAS_HEATHER_FOLEY_REV_2	vZuY7ee4Cgc
HOUSE_WA05_PAKOOTAS_HEATHER_FOLEY_REV_3	4j2TaLiwGA8
HOUSE_WA05_RODGERS_BEDROCK_PRINCIPLES	-TZCaAd-PuE
HOUSE_WA05_RODGERS_BEST_PART_OF_MY_JOB	lWNF2PBls4Y
HOUSE_WA05_RODGERS_BIGGEST_CHALLENGES	s5r9gJAPFy0
HOUSE_WA05_RODGERS_GREG_BEVER	
HOUSE_WA05_RODGERS_GREG_BEVER_REV	
HOUSE_WA05_RODGERS_SHAWN_GRAVES	AuekfSNxOuA
HOUSE_WA06_KILMER_GO_TO_BAT_FOR_YOU	5ddflVaB6C4
HOUSE_WA06_KILMER_TWO_YEARS_AGO	OTket_xbtHM
HOUSE_WA08_REICHERT_NATIONALLY_RESPECTED_SHERIFF	I0t8UqXpBWE


HOUSE_WI01_RYAN_DISGRACEFUL	_rMWewBaE2E
HOUSE_WI01_RYAN_MOM_AND_AUNT	TStFOILzRZE
HOUSE_WI01_RYAN_STEP_UP_TO_THE_PLATE	vm4tALnRNGo
HOUSE_WI01_RYAN_THE_IRS	esyk9oRQ9LM



HOUSE_WI06_GROTHMAN_HARD_TO_TELL	eifJcsUl3m0
HOUSE_WI06_GROTHMAN_POLITICIANS_LOVE_TWO_THINGS	7Y8xrOTjEI0
HOUSE_WI06_GROTHMAN_ROLLS_UP_HIS_SLEEVES	UFM5OeoqDW8
HOUSE_WI06_GROTHMAN_THAT_TIME_OF_YEAR	cb2Tlmw63Qw
HOUSE_WI06_GROTHMAN_YES_MEN	LhxAdpx8OP0


HOUSE_WI08_GRUETT_CLEAR_CHOICE_15	jYwX1oWoOQs
HOUSE_WI08_GRUETT_SPONSOR_A_BILL_15	
HOUSE_WI08_RIBBLE_EVERY_AMERICAN	hVkOBqgBr_A

HOUSE_WV02_MOONEY_BARACK_OBAMA'S_CANDIDATE	5CAdm6VcOwA
HOUSE_WV02_MOONEY_FREEDOM	
HOUSE_WV02_MOONEY_LATE_TERM_ABORTION	ymHfZfUl27I
HOUSE_WV02_MOONEY_MIKE_HUCKABEE	URkM2jK_G3Q
HOUSE_WV02_MOONEY_NOT_ON_THE_BALLOT	GpFAF_8uYSw
HOUSE_WV02_MOONEY_ON_OUR_SIDE	FHtLGz7LSUk
HOUSE_WV02_MOONEY_STANDING_UP_TO_OBAMA	xFmoesvya6k
HOUSE_WV02_MOONEY_TOO_LIBERAL	
HOUSE_WV02_MOONEY_TOUGH_ENOUGH	ehHYdbXcHl8
HOUSE_WV02_NRCC&MOONEY_LEAVE_A_MESSAGE	9aMhBfrIU88
HOUSE_WV03_JENKINS&NRCC_EARLENE_ANGLIN	mXrcEpWVHqc
HOUSE_WV03_JENKINS&NRCC_IF_BARACK_OBAMA_HAD_HIS_WAY	WjPainZF5Mc
HOUSE_WV03_JENKINS_EACH_DAY	S_Lm0xTej0I
HOUSE_WV03_JENKINS_EARLENE_ANGLIN	mXrcEpWVHqc
HOUSE_WV03_JENKINS_GOTTEN_RICH	JnxY9d6FDak
HOUSE_WV03_JENKINS_HIDING	PwwuK1-YRds
HOUSE_WV03_JENKINS_ON_A_FIXED_INCOME	Vz4K4UrNmMc
HOUSE_WV03_JENKINS_WHEN_HE_THINKS_NO_ONE_IS_WATCHING	7XSs8C0s_KU
HOUSE_WV03_RAHALL_BETTY_HARRAH	
HOUSE_WV03_RAHALL_BILLIONAIRE_BACKERS	
HOUSE_WV03_RAHALL_BLACK_LUNG_BENEFITS	
HOUSE_WV03_RAHALL_CECIL	
HOUSE_WV03_RAHALL_DON'T_UNDERSTAND	
HOUSE_WV03_RAHALL_HERE_WE_STAND	
HOUSE_WV03_RAHALL_JENKINS_MINIMUM_WAGE	G_uVPCsbEqI
HOUSE_WV03_RAHALL_JOE_MANCHIN	6gEJomnsj0Q
HOUSE_WV03_RAHALL_NEW_YORK_CITY	
HOUSE_WV03_RAHALL_RONALD_AND_LIBBY_PAULEY	
HOUSE_WV03_RAHALL_SECOND_AMENDMENT	
HOUSE_WV03_RAHALL_SPECIAL_PLACE	
HOUSE_WV03_RAHALL_STRONG_VOICE_FOR_COAL_MINERS	
HOUSE_WV03_RAHALL_THEY'RE_BACK	9dm8as9KveM
HOUSE_WV03_RAHALL_WHEN_MONEY_TALKS	qy5PTqy0nWs
HOUSE_WV03_RAHALL_WHO_CAN_YOU_COUNT_ON	
PRES_DNC&OBAMA_THE_CHOICE_60	-4KmSsKxFJU
PRES_DNC&OBAMA_THE_SAME	R6MTwBlJk5E
PRES_DNC&OBAMA_WOMEN_SPEAK_JENNI	33NT0_MgsVU
PRES_OBAMA_537	3Gj8Ut6E0cA
PRES_OBAMA_ALWAYS	Z0yK5NakN2o
PRES_OBAMA_BALANCED	civrt8Vl35c
PRES_OBAMA_BELIEVE	I1pPFlcGav4
PRES_OBAMA_BIG_BIRD	bZxs09eV-Vc
PRES_OBAMA_BLATANT	sWTPRrMW6Dk
PRES_OBAMA_BRIAN_FROM_OHIO	rgjTYFE2aYc
PRES_OBAMA_BUEN_EJEMPLO_SP	fRCitjn7Ojs
PRES_OBAMA_BUSINESS_EXPERIENCE	yn04p9-yXHY
PRES_OBAMA_CARE	dzMHhFOdXCc
PRES_OBAMA_CHALLENGES	4nUDg-O93GU
PRES_OBAMA_CHARACTER	PYtdBAdHbgE
PRES_OBAMA_CHILDREN	ncjPBUW314c
PRES_OBAMA_CLEAR_CHOICE	9xsZ45Weng0
PRES_OBAMA_COLLAPSE	7iE5wBfM1LQ
PRES_OBAMA_COMEBACK_OH	
PRES_OBAMA_COME_AND_GO	bVaw5cTjxmk
PRES_OBAMA_COMMITMENT	YvrPPj6lCHA
PRES_OBAMA_CRISTINA_SARALEGUI_CO_SP	eh9LTZEmaYg
PRES_OBAMA_CRISTINA_SARALEGUI_ECONOMY_SP	RsddWyx5jN0
PRES_OBAMA_CRISTINA_SARALEGUI_EDUCATION_SP	N_Xh4gzcjD4
PRES_OBAMA_CRISTINA_SARALEGUI_FL_SP_60	1yvn95DGen4
PRES_OBAMA_CRISTINA_SARALEGUI_MUCHISIMO_SP	2_Ncla4bXbA
PRES_OBAMA_CYNICAL	FP41ogzwsBk
PRES_OBAMA_DANIELLA_SP	wTqFSrv4PF0
PRES_OBAMA_DANIELLA_URBINA_SP	e7Ji64Pxuoc
PRES_OBAMA_DANIELLA_URBINA_SP_2	
PRES_OBAMA_DECISION	1eQGoQSOOM4
PRES_OBAMA_DECISION_CLARA_SP	VJrdb9Ug2TQ
PRES_OBAMA_DETERMINATION_60	uONGtgxHjYk
PRES_OBAMA_DETERMINATION_60_SP	uONGtgxHjYk
PRES_OBAMA_DE_ESO_NADA_SP	CZmxmwlhgKI
PRES_OBAMA_DISHONEST	juox7NO14KM
PRES_OBAMA_EARNED	O50SljBBRYE
PRES_OBAMA_ECONOMIC_GROWTH	3kCnpnz16Pk
PRES_OBAMA_ELENA_SP	rz45PpzNmWk
PRES_OBAMA_ELENA_VIDAL_MCCULLOUGH_SP	qUTza2UkkTQ
PRES_OBAMA_ELENA_VIDAL_MCCULLOUGH_SP_2	
PRES_OBAMA_EL_VOTO_ES_CRITICO_SP	9hdjhIeU1lk
PRES_OBAMA_ERNESTO_APREZA_SP	pbH4SBtmK7I
PRES_OBAMA_ERNESTO_APREZA_SP_2	
PRES_OBAMA_ERNESTO_SP	ehhcYUkeVOg
PRES_OBAMA_FACTS	LJb6tA1cXT0
PRES_OBAMA_FAIR_SHARE	nYXXkOLgMqQ
PRES_OBAMA_FIRMS	Ud3mMj0AZZk
PRES_OBAMA_FIRST_LAW	
PRES_OBAMA_FRIEND_OF_COAL	TXudE_NKe00
PRES_OBAMA_GET_REAL_MITT	L8L-2_DvFtY
PRES_OBAMA_GOTTA_VOTE	iCdxmcislNk
PRES_OBAMA_GOVERNOR_LYNCH	6FsFVZe8fbg
PRES_OBAMA_GO_60	F0OVngTHkNg
PRES_OBAMA_GUIDE	ZbYQs_LcsdM
PRES_OBAMA_HE'S_GOT_IT_RIGHT	trPn8sNOvYA
PRES_OBAMA_HEAVY_LOAD	ngiGVOy9g-0
PRES_OBAMA_HIDING	
PRES_OBAMA_HIGHER_EDUCATION_FL	bYkhnRO0aO4
PRES_OBAMA_HIGHER_EDUCATION_NC	bYkhnRO0aO4
PRES_OBAMA_HIGHER_EDUCATION_NV	bYkhnRO0aO4
PRES_OBAMA_HIGHER_EDUCATION_OH	bYkhnRO0aO4
PRES_OBAMA_HIGHER_EDUCATION_VA	bYkhnRO0aO4
PRES_OBAMA_IT_WASN'T_EASY_SP	
PRES_OBAMA_I_BELIEVE	JfQxHHQPtI0
PRES_OBAMA_JOBS	70tav9QveOM
PRES_OBAMA_LA_VERDAD_SP	1yqxKdhFQlk
PRES_OBAMA_LA_VERDAD_SP_60	bSY6Pg5PtnU
PRES_OBAMA_LOOKING	GYZjd8T2i_4
PRES_OBAMA_LYNNETTE_ACOSTA_SP	6GnZXIQKIJI
PRES_OBAMA_LYNNETTE_SP	Wql3hGFYa6s
PRES_OBAMA_MADE_IN_AMERICA	hsmU2aM8ez8
PRES_OBAMA_MADE_IN_OHIO	Mgiuq2uR6LA
PRES_OBAMA_MAIN_STREET	i-RCZU0gXS8
PRES_OBAMA_MAKES_YOU_WONDER	uMo5pykT4uw
PRES_OBAMA_MANDATORY	-GBGIFdahSo
PRES_OBAMA_MANNY_DIAZ_SP	PIP4DhZOF6g
PRES_OBAMA_MEDICARE_SP	
PRES_OBAMA_MOSAIC	qcqJlqkWRvo
PRES_OBAMA_MY_JOB	B9xCCaseop4
PRES_OBAMA_NUMBER_ONE	sfcF-HaaPLk
PRES_OBAMA_ONLY_CHOICE	Qq11CWbd56g
PRES_OBAMA_OUR_VOICE	IaVBx989jSI
PRES_OBAMA_PAGAR_LA_CUENTA_SP	0ZsnQ9c832A
PRES_OBAMA_PERSONAL	Ccnf-TDT_-s
PRES_OBAMA_PLAN	
PRES_OBAMA_POLICY	8MjmAgVpIKo
PRES_OBAMA_PRE-EXISTING_CONDITIONS_SP	BJXYvee-Ge4
PRES_OBAMA_PRESERVING	2egu76D6RtE
PRES_OBAMA_PROMISES	b9XkVonSIxk
PRES_OBAMA_PROTEGE_EL_SUENO	4Z6xX78PfV8
PRES_OBAMA_QUE_SIGNIFICARIA_SP	eJIFIzkUJ-M
PRES_OBAMA_REBUILDING	74-ibBqGPXg
PRES_OBAMA_REGISTER_TO_VOTE_FL_SP	
PRES_OBAMA_REGISTER_TO_VOTE_FL_SP_2	
PRES_OBAMA_REGISTER_TO_VOTE_NV_SP	
PRES_OBAMA_REGISTER_TO_VOTE_NV_SP_2	
PRES_OBAMA_REGISTER_TO_VOTE_SP	
PRES_OBAMA_REMEMBER	Z0e2Kg8U6Hw
PRES_OBAMA_REMEMBER_GENERAL	qXX7JCWKA6Q
PRES_OBAMA_REMEMBER_REV	KnNQ1q-IWrk
PRES_OBAMA_REVEALED_IA	SLyL4N2O_So
PRES_OBAMA_REVEALED_OH	Oi0qLHHWBbc
PRES_OBAMA_REVEALED_VA	P78E_iMu9Qo
PRES_OBAMA_REVERSE	wnspxInJxHs
PRES_OBAMA_RODRIGO_RIOS_SP	_N8_sVWa29k
PRES_OBAMA_RODRIGO_SP	sXFXVRW5eng
PRES_OBAMA_SACRED_TRUST	nO7jeIOh4F0
PRES_OBAMA_SEEN	fhppCd4cWUk
PRES_OBAMA_SINCE_WHEN	kweMVAHE6vA
PRES_OBAMA_SLEEPLESS_NIGHTS	bfObhZ8tgWw
PRES_OBAMA_SOLID	DZG9Q0sdzfw
PRES_OBAMA_SON_OF_BOSS	DABbkpHzg3o
PRES_OBAMA_STEEL_120	
PRES_OBAMA_STEEL_60	
PRES_OBAMA_STRETCH	r1D1jI61ckY
PRES_OBAMA_SUCCEED	ny1PCCUBRWI
PRES_OBAMA_SWISS_BANK_ACCOUNT	R5e0QoUdPJM
PRES_OBAMA_TABLE_120	
PRES_OBAMA_THAT_GUY	ypdF5Q73Nbo
PRES_OBAMA_THE_CHEATERS	lQzZdyzDZVY
PRES_OBAMA_THE_CHOICE_60	-4KmSsKxFJU
PRES_OBAMA_THE_PROBLEM	o0tZK_qHHCc
PRES_OBAMA_THE_QUESTION_60	YiVe_7kTTdQ
PRES_OBAMA_THE_SAME	R6MTwBlJk5E
PRES_OBAMA_TIRES	VAqPHAiNf_A
PRES_OBAMA_TOUGH_LUCK	RuSLoAD8BIw
PRES_OBAMA_TROUBLED	60ziBFRKTnk
PRES_OBAMA_TRUST	eV5m1NxffEs
PRES_OBAMA_TWO_PLANS	_oBO6s3s7rg
PRES_OBAMA_UNA_OBLIGACION_ROTA_SP	bBYgVlw8Xp8
PRES_OBAMA_UNBREAKABLE	t-IhBWsI4Eo
PRES_OBAMA_UNPRECEDENTED	sq3GGwgV7R0
PRES_OBAMA_WE'VE_HEARD_IT_ALL_BEFORE_60	oWdZEJW1vWY
PRES_OBAMA_WHAT_ARE_YOU_GOING_TO_TELL_THEM	
PRES_OBAMA_WHAT_ARE_YOU_GOING_TO_TELL_THEM_OH	
